X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,label
0,0,0,0,0,0,0,63182,0,0,0,0,2,1,0
0,0,0,0,0,0,0,63181,1292,0,0,0,9,1,0
0,0,0,0,0,0,0,63180,69,0,0,0,133,0,0
0,0,0,0,0,6,0,63179,0,0,0,0,1,1,0
0,0,0,0,0,0,0,63178,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63177,278,0,0,0,7,1,0
0,0,0,0,0,0,0,63176,1380,0,0,0,1,1,0
0,0,0,0,0,0,0,63175,2705,0,0,0,2,1,0
0,0,0,0,0,0,0,63174,485,0,58,0,511,1,0
0,0,0,0,0,0,0,63173,583,0,0,0,5,1,0
0,0,0,0,0,0,0,63172,1111,0,0,0,3,1,0
0,0,0,0,0,0,0,63171,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63170,1042,0,0,0,3,1,0
0,0,0,0,0,0,0,63169,7203,0,0,0,15,1,0
0,0,0,0,0,0,0,63168,14884,0,0,0,1,1,0
0,0,0,0,0,0,0,63167,3040,0,0,0,9,1,0
0,0,0,0,0,0,0,63166,112,0,0,0,1,0,0
0,0,0,0,0,0,0,63165,132,0,0,0,205,0,0
0,0,0,0,0,0,0,63164,10366,0,0,0,2,1,0
0,0,0,0,0,0,0,63163,329,0,5,0,1,1,0
0,0,0,0,0,0,0,63162,4,0,0,0,427,0,0
0,0,0,0,0,0,0,63161,273,0,0,0,1,0,0
0,0,0,0,0,0,0,63160,0,0,0,0,2,0,0
0,0,0,0,0,0,0,63159,500,0,0,0,3,1,0
0,0,0,0,0,0,0,63158,10541,0,0,0,14,1,0
0,0,0,0,0,0,0,63157,2333,0,0,0,7,1,0
0,0,0,0,0,0,0,63156,1609,0,8,0,1,1,0
0,0,0,0,0,0,0,63155,713,0,0,0,2,1,0
0,0,0,0,0,0,0,63154,1215,0,0,0,14,1,0
0,0,0,0,0,0,0,63153,130,0,0,0,78,0,0
0,0,0,0,0,0,0,63152,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63151,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63150,830,0,0,0,3,1,0
0,0,0,0,0,0,0,63149,3871,0,0,0,1,1,0
0,0,0,0,0,0,0,63148,37,0,0,0,1,0,0
0,0,0,0,0,0,0,63147,0,0,0,0,22,0,1
0,0,0,0,0,0,0,63146,1028,0,0,0,10,1,0
0,0,0,0,0,0,0,63145,78,0,0,0,139,0,0
0,0,0,0,0,0,0,63144,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63143,9142,0,0,0,12,1,0
0,0,0,0,0,0,0,63142,5759,0,0,0,4,1,0
0,0,0,0,0,0,1,63141,331,0,0,0,1,1,0
0,0,0,0,0,0,0,63140,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63139,140,0,0,0,1,0,0
0,0,0,0,0,0,0,63138,1977,0,0,0,2,1,0
0,0,0,0,0,0,0,63137,2061,0,0,0,7,1,0
0,0,0,0,0,0,0,63136,377,0,0,0,2,1,0
0,0,0,0,0,0,0,63135,14358,0,0,0,19,1,0
0,0,0,0,0,0,0,63134,16319,0,0,0,6,1,0
0,0,0,0,0,0,0,63133,416,0,0,0,1,1,0
0,0,0,0,0,0,0,63132,331,0,1,0,1,1,0
0,0,0,0,0,0,0,63131,4815,0,0,0,3,1,0
0,0,0,0,0,0,0,63130,498,0,0,0,3,1,0
0,0,0,0,0,0,0,63129,0,0,0,0,6,0,0
0,0,0,0,0,0,0,63128,4030,0,0,0,3,1,0
0,0,0,0,0,0,0,63127,133,0,0,0,234,0,0
0,0,0,0,0,0,0,63126,4435,0,0,0,4,1,0
0,0,0,0,0,0,0,63125,105,0,2420,0,1,0,0
0,0,0,0,0,0,0,63124,398,0,0,0,8,1,0
0,0,0,0,0,0,0,63123,879,0,0,0,13,1,0
0,0,0,0,0,0,0,63122,2239,0,0,0,4,1,0
0,0,0,0,0,0,0,63121,0,0,4,0,1,0,0
0,0,0,0,0,0,0,63120,135,0,0,0,61,0,0
0,0,0,0,0,0,0,63119,407,0,6,0,1,1,0
0,0,0,0,0,0,0,63118,342,0,0,0,14,1,0
0,0,0,0,0,0,0,63117,667,0,0,0,10,1,0
0,0,0,0,0,0,0,63116,6489,0,0,0,2,1,0
0,0,0,0,0,0,0,63115,133,0,0,0,22,0,0
0,0,0,0,0,0,0,63114,188,0,0,0,1,1,0
0,0,0,0,0,0,0,63113,42,0,25,0,1,0,0
0,0,0,0,0,0,0,63112,49083,0,0,0,4,1,0
0,0,0,0,0,0,0,63111,1976,0,0,0,1,1,0
0,0,0,0,0,0,0,63110,887,0,0,0,6,1,0
0,0,0,0,0,0,0,63109,1281000,0,2289,0,1,0,0
0,0,0,0,0,0,0,63108,9533,0,0,0,1,1,0
0,0,0,0,0,0,0,63107,2524,0,0,0,8,1,0
0,0,0,0,0,0,0,63106,1350,0,0,0,25,1,0
0,0,0,0,0,0,0,63105,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63104,2593,0,0,0,8,1,0
0,0,0,0,0,0,0,63103,44,0,0,0,178,0,0
0,0,0,0,0,0,0,63102,2832,0,0,0,1,1,0
0,0,0,0,0,0,0,63101,9257,0,0,0,18,1,0
0,0,0,0,0,0,0,63100,863,0,0,0,14,1,0
0,0,0,0,0,0,0,63099,126,0,0,0,220,0,0
0,0,0,0,0,0,0,63098,81,0,0,0,177,0,0
0,0,0,0,0,0,0,63097,313,0,0,0,5,1,0
0,0,0,0,0,0,0,63096,3625,0,0,0,1,1,0
0,0,0,0,0,0,0,63095,1630,0,0,0,2,1,0
0,0,0,0,0,0,0,63094,0,0,0,0,132,0,1
0,0,0,0,0,0,0,63093,860,0,0,0,79,1,0
0,0,0,0,0,0,0,63092,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63091,0,0,0,0,16,1,0
0,0,0,0,0,0,0,63090,882,0,0,0,23,1,0
0,0,0,0,0,0,0,63089,1002,0,0,0,4,1,0
0,0,0,0,0,0,0,63088,368,0,0,0,1,1,0
0,0,0,0,0,0,0,63087,497,0,0,0,3,1,0
0,0,0,0,0,0,0,63086,42,0,0,0,12,0,0
0,0,0,0,0,0,0,63085,13278,0,0,0,2,1,0
0,0,0,0,0,0,0,63084,976,0,0,0,7,1,0
0,0,0,0,0,0,0,63083,6860,0,0,0,15,1,0
0,0,0,0,0,0,0,63082,371,0,0,0,1,1,0
0,0,0,0,0,0,0,63081,146,0,0,0,4,0,0
0,0,0,0,0,0,0,63080,1817,0,0,0,13,1,0
0,0,0,0,0,0,0,63079,1187,0,0,0,22,1,0
0,0,0,0,0,0,0,63078,76,0,0,0,103,0,0
0,0,0,0,0,0,0,63077,649,0,0,0,9,1,0
0,0,0,0,0,0,0,63076,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63075,105,0,7850,0,1,0,0
0,0,0,0,0,0,0,63074,330,0,0,0,1,1,0
0,0,0,0,0,0,0,63073,3222,0,0,0,2,1,0
0,0,0,0,0,0,0,63072,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63071,1707,0,0,0,15,1,0
0,0,0,0,0,0,0,63070,0,0,0,0,2,0,0
0,0,0,0,0,0,0,63069,35,0,0,0,2,1,0
0,0,0,0,0,0,0,63068,12884,0,0,0,1,1,0
0,0,0,0,0,0,0,63067,0,0,0,0,3,0,0
0,0,0,0,0,0,0,63066,5399,0,0,0,22,1,0
0,0,0,0,0,0,0,63065,18376,0,0,0,8,1,0
0,0,0,0,0,0,0,63064,926,0,0,0,13,1,0
0,0,0,0,0,0,0,63063,0,0,0,0,4,1,0
0,0,0,0,0,0,0,63062,370,0,3,0,1,1,0
0,0,0,0,0,0,0,63061,1831,0,0,0,7,1,0
0,0,0,0,0,0,0,63060,34,0,0,0,1,0,0
0,0,0,0,0,0,0,63059,460,0,0,0,1,1,0
0,0,0,0,0,0,0,63058,1688,0,0,0,13,1,0
0,0,0,0,0,0,0,63057,12343,0,0,0,3,1,0
0,0,0,0,0,0,0,63056,7143,0,0,0,6,1,0
0,0,0,0,0,0,0,63055,1154,0,0,0,10,1,0
0,0,0,0,0,0,0,63054,1404,0,0,0,19,1,0
0,0,0,0,0,0,0,63053,2828,0,0,0,16,1,0
0,0,0,0,0,0,0,63052,332,0,4,0,1,1,0
0,0,0,0,0,0,0,63051,132,0,0,0,71,0,0
0,0,0,0,0,0,0,63050,3200,0,0,0,8,1,0
0,0,0,0,0,0,0,63049,46,0,0,0,13,0,0
0,0,0,0,0,0,0,63048,44,0,0,0,121,0,0
0,0,0,0,0,0,0,63047,333,0,1,0,1,1,0
0,0,0,0,0,0,0,63046,3534,0,0,0,14,1,0
0,0,0,0,0,0,0,63045,4,0,0,0,489,0,0
0,0,0,0,0,0,0,63044,4142,0,0,0,3,1,0
0,0,0,0,0,0,0,63043,753,0,0,0,8,1,0
0,0,0,0,0,0,0,63042,575,0,0,0,23,1,0
0,0,0,0,0,0,0,63041,1955,0,0,0,15,1,0
0,0,0,0,0,0,0,63040,747,0,0,0,11,1,0
0,0,0,0,0,0,0,63039,4,0,0,0,310,0,0
0,0,0,0,0,0,0,63038,277,0,0,0,24,1,0
0,0,0,0,0,0,0,63037,329,0,0,0,1,1,0
0,0,0,0,0,0,0,63036,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63035,1053,0,0,0,26,1,0
0,0,0,0,0,0,0,63034,1745,0,0,0,18,1,0
0,0,0,0,0,0,0,63033,146,0,14,0,2,0,0
0,0,0,0,0,0,0,63032,105,0,1900,0,3,0,0
0,0,0,0,0,0,0,63031,0,0,0,0,2,1,0
0,0,0,0,0,0,0,63030,0,0,0,0,5,1,0
0,0,0,0,0,0,0,63029,1183,0,0,0,17,1,0
0,0,0,0,0,0,0,63028,105,0,1525,0,1,0,0
0,0,0,0,0,0,0,63027,1108,0,0,0,4,1,0
0,0,0,0,0,0,0,63026,1861,0,0,0,10,1,0
0,0,0,0,0,0,0,63025,391,0,1,0,1,1,0
0,0,0,0,0,9,0,63024,0,0,0,0,1,1,0
0,0,0,0,0,0,0,63023,0,0,0,0,1,1,0
0,0,0,0,0,0,0,63022,76,0,0,0,28,0,0
0,0,0,0,0,0,0,63021,80,0,0,0,171,0,0
0,0,0,0,0,0,0,63020,1551,0,0,0,15,1,0
0,0,0,0,0,0,0,63019,0,0,0,0,511,0,1
0,0,0,0,0,0,0,63018,245,0,0,0,7,1,0
0,0,0,0,0,0,0,63017,71,0,0,0,109,0,0
0,0,0,0,0,0,0,63016,96,0,0,0,1,0,0
0,0,0,0,0,0,0,63015,2469,0,0,0,10,1,0
0,0,0,0,0,0,0,63014,361,0,0,0,2,1,0
0,0,0,0,0,0,0,63013,0,0,0,0,1,0,0
0,0,0,0,0,0,0,63012,4,0,0,0,266,0,0
0,0,0,0,0,0,0,63011,145,0,0,0,1,0,0
0,0,0,0,0,0,0,63010,5200,0,0,0,17,1,0
0,0,0,0,0,0,0,63009,75,0,0,0,305,0,0
0,0,0,0,0,0,0,63008,129,0,0,0,1,0,0
0,0,0,0,0,0,0,63007,370,0,0,0,16,1,0
0,0,0,0,0,0,0,63006,1344,0,0,0,1,1,0
0,0,0,0,0,0,0,63005,14050,0,0,0,11,1,0
0,0,0,0,0,0,0,63004,0,0,0,0,23,0,0
0,0,0,0,0,0,0,63003,1433,0,0,0,11,1,0
0,0,0,0,0,0,0,63002,0,0,0,0,17,0,1
0,0,0,0,0,0,0,63001,336,0,1,0,1,1,0
0,0,0,0,0,0,0,63000,3062,0,0,0,24,1,0
0,0,0,0,0,0,0,62999,1378,0,0,0,13,1,0
0,0,0,0,0,0,0,62998,1869,0,0,0,8,1,0
0,0,0,0,0,0,0,62997,0,0,0,0,2,0,0
0,0,0,0,0,0,0,62996,328,0,0,0,1,1,0
0,0,0,0,0,0,0,62995,1188,0,10835,0,1,1,0
0,0,0,0,0,0,0,62994,0,0,0,0,24,0,1
0,0,0,0,0,0,0,62993,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62992,0,0,0,0,11,0,0
0,0,0,0,0,0,0,62991,2507,0,0,0,4,1,0
0,0,0,0,0,0,0,62990,332,0,0,0,1,1,0
0,0,0,0,0,0,0,62989,11836,0,0,0,11,1,0
0,0,0,0,0,0,0,62988,276,0,0,0,23,1,0
0,0,0,0,0,0,0,62987,541,0,0,0,14,1,0
0,0,0,0,0,0,0,62986,331,0,0,0,1,1,0
0,0,0,0,0,0,0,62985,4459,0,0,0,8,1,0
0,0,0,0,0,0,0,62984,334,0,0,0,1,1,0
0,0,0,0,0,0,0,62983,42,0,0,0,5,0,0
0,0,0,0,0,0,0,62982,4145,0,30,1,1,1,0
0,0,0,0,0,0,0,62981,3145,0,0,0,4,1,0
0,0,0,0,0,0,0,62980,6669,0,0,0,10,1,0
0,0,0,0,0,0,0,62979,0,0,0,0,22,0,0
0,0,0,0,0,0,1,62978,331,0,0,0,1,1,0
0,0,0,0,0,0,0,62977,6329,0,0,0,8,1,0
0,0,0,0,0,0,0,62976,402,0,0,0,1,1,0
0,0,0,0,0,0,0,62975,1660,0,0,0,7,1,0
0,0,0,0,0,0,0,62974,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62973,266,0,0,0,1,1,0
0,0,0,0,0,0,0,62972,660,0,0,0,3,1,0
0,0,0,0,0,0,0,62971,330,0,0,0,18,1,0
0,0,0,0,0,0,0,62970,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62969,0,0,0,0,13,0,0
0,0,0,0,0,0,0,62968,1817,0,0,0,14,1,0
0,0,0,0,0,0,0,62967,0,0,0,0,22,1,0
0,0,0,0,0,0,0,62966,73,0,0,0,110,0,0
0,0,0,0,0,0,0,62965,46,0,0,0,242,0,0
0,0,0,0,0,0,0,62964,2081,0,0,0,5,1,0
0,0,0,0,0,0,0,62963,13125,0,0,0,9,1,0
0,0,0,0,0,0,0,62962,312,0,0,0,7,1,0
0,0,0,0,0,0,0,62961,331,0,1,0,1,1,0
0,0,0,0,0,0,0,62960,329,0,1,0,1,1,0
0,0,0,0,0,0,0,62959,9981,0,0,0,1,1,0
0,0,0,0,0,0,0,62958,365,0,0,0,1,1,0
0,0,0,0,0,0,0,62957,0,0,0,0,21,1,0
0,0,0,0,0,0,0,62956,0,0,0,0,2,1,0
0,0,0,0,0,0,0,62955,585,0,0,0,14,1,0
0,0,0,0,0,0,0,62954,364,0,5,0,1,1,0
0,0,0,0,0,0,0,62953,901,0,0,0,16,1,0
0,0,0,0,0,0,0,62952,863,0,0,0,8,1,0
0,0,0,0,0,0,0,62951,0,0,0,0,480,0,1
0,0,0,0,0,0,0,62950,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62949,128,0,15,0,3,1,0
0,0,0,0,0,0,0,62948,72,0,0,0,236,0,0
0,0,0,0,0,0,0,62947,937,0,0,0,5,1,0
0,0,0,0,0,0,0,62946,342,0,9,0,1,1,0
0,0,0,0,0,0,0,62945,141,0,0,0,2,0,0
0,0,0,0,0,0,0,62944,245,0,0,0,44,1,0
0,0,0,0,0,0,0,62943,332,0,4,0,1,1,0
0,0,0,0,0,0,0,62942,406,0,0,0,12,1,0
0,0,0,0,0,0,0,62941,0,0,0,0,1,0,0
0,0,2,0,0,0,5,62940,30547,0,12044,0,1,1,0
0,0,0,0,0,0,0,62939,1397,0,0,0,6,1,0
0,0,0,0,0,0,0,62938,84,0,0,0,273,0,0
0,0,0,0,0,0,0,62937,10913,0,0,0,16,1,0
0,0,0,0,0,0,0,62936,0,0,0,0,5,0,0
0,0,0,0,0,0,0,62935,2702,0,0,0,3,1,0
0,0,0,0,0,0,0,62934,0,0,0,0,2,0,0
0,0,0,0,0,0,0,62933,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62932,1054,0,26,1,1,1,0
0,0,12,0,0,0,0,62931,2413,0,560,0,1,1,0
0,0,0,0,0,0,0,62930,110,0,0,0,2,0,0
0,0,0,0,0,0,0,62929,5109,0,0,0,33,1,0
0,0,0,0,0,0,0,62928,0,0,2,0,1,1,0
0,0,0,0,0,0,0,62927,76,0,0,0,295,0,0
0,0,0,0,0,0,0,62926,934,0,0,0,7,1,0
0,0,0,0,0,0,0,62925,31614,0,0,0,1,1,0
0,0,0,0,0,0,0,62924,2943,0,0,0,7,1,0
0,0,0,0,0,0,0,62923,3222,0,0,0,4,1,0
0,0,0,0,0,0,0,62922,330,0,12,0,1,1,0
0,0,0,0,0,0,0,62921,774,0,20,1,1,1,0
0,0,0,0,0,0,0,62920,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62919,6533,0,0,0,6,1,0
0,0,0,0,0,0,0,62918,161,0,0,0,23,0,0
0,0,0,0,0,0,0,62917,363,0,1,0,1,1,0
0,0,0,0,0,0,0,62916,0,0,0,0,1,1,0
0,0,0,0,0,0,0,62915,559,0,0,0,5,1,0
0,0,0,0,0,0,0,62914,105,0,8835,0,2,0,0
0,0,0,0,0,0,0,62913,12922,0,0,0,13,1,0
0,0,0,0,0,0,0,62912,744,0,0,0,20,1,0
0,0,0,0,0,0,0,62911,51,0,0,0,2,0,0
0,0,0,0,0,0,0,62910,45,0,0,0,118,0,0
0,0,0,0,0,0,0,62909,1651,0,0,0,11,1,0
0,0,0,0,0,0,0,62908,337,0,0,0,1,1,0
0,0,0,0,0,0,0,62907,146,0,4,0,2,0,0
0,0,0,0,0,0,0,62906,19790,0,0,0,2,1,0
0,0,0,0,0,0,0,62905,0,0,2,0,1,1,0
0,0,0,0,0,0,0,62904,373,0,1,0,1,1,0
0,0,0,0,0,0,0,62903,105,0,2540,0,1,0,0
0,0,0,0,0,0,0,62902,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62901,121,0,0,0,9,0,0
0,0,0,0,0,0,0,62900,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62899,2424,0,10,0,1,1,0
0,0,0,0,0,0,0,62898,30973,0,0,0,4,1,0
0,0,0,0,0,0,0,62897,3200,0,0,0,21,1,0
0,0,0,0,0,0,0,62896,2051,0,0,0,19,1,0
0,0,0,0,0,0,0,62895,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62894,6139,0,0,0,17,1,0
0,0,0,0,0,0,0,62893,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62892,4049,0,0,0,3,1,0
0,0,0,0,0,0,0,62891,655,0,0,0,21,1,0
0,0,0,0,0,0,0,62890,102,0,0,0,2,0,0
0,0,0,0,0,0,0,62889,660,0,0,0,4,1,0
0,0,0,0,0,0,0,62888,397,0,0,0,12,1,0
0,0,0,0,0,0,0,62887,332,0,0,0,1,1,0
0,0,0,0,0,0,0,62886,20669,0,0,0,1,1,0
0,0,0,0,0,0,0,62885,0,0,0,0,9,0,1
0,0,0,0,0,0,0,62884,0,0,0,0,5,0,1
0,0,0,0,0,0,0,62883,9673,0,0,0,10,1,0
0,0,0,0,0,0,0,62882,2354,0,0,0,21,1,0
0,0,0,0,0,0,0,62881,1691,0,0,0,16,1,0
0,0,0,0,0,0,0,62880,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62879,0,0,0,0,1,1,0
0,0,0,0,0,0,0,62878,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62877,45,0,0,0,237,0,0
0,0,0,0,0,0,0,62876,798,0,0,0,15,1,0
0,0,0,0,0,0,0,62875,327,0,3,0,1,1,0
0,0,0,0,0,0,0,62874,334,0,15,0,1,1,0
0,0,0,0,0,0,0,62873,373,0,1,0,1,1,0
0,0,0,0,0,0,0,62872,479,0,0,0,1,1,0
0,0,0,0,0,0,0,62871,3326,0,0,0,32,1,0
0,0,0,0,0,0,0,62870,4267,0,5,0,1,1,0
0,0,0,0,0,0,0,62869,375,0,1,0,1,1,0
0,0,0,0,0,0,0,62868,4567,0,0,0,16,1,0
0,0,0,0,0,0,0,62867,0,0,0,0,1,1,0
0,0,0,0,0,0,0,62866,399,0,0,0,1,1,0
0,0,0,0,0,0,0,62865,337,0,0,0,1,1,0
0,0,0,0,0,0,0,62864,333,0,0,0,1,1,0
0,0,0,0,0,0,0,62863,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62862,329,0,3,0,1,1,0
0,0,0,0,0,0,0,62861,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62860,1537,0,0,0,8,1,0
0,0,0,0,0,0,0,62859,4136,0,0,0,18,1,0
0,0,0,0,0,0,0,62858,526,0,0,0,7,1,0
0,0,0,0,0,0,0,62857,526,0,0,0,1,1,0
0,0,0,0,0,0,0,62856,1313,0,0,0,9,1,0
0,0,0,0,0,0,0,62855,0,0,0,0,1,0,1
0,0,0,0,0,0,0,62854,44,0,0,0,4,0,0
0,0,0,0,0,0,0,62853,306,0,0,0,17,1,0
0,0,0,0,0,0,0,62852,2280,0,0,0,20,1,0
0,0,0,0,0,0,0,62851,360,0,4,0,1,1,0
0,0,0,0,0,0,0,62850,1484,0,0,0,11,1,0
0,0,0,0,0,0,0,62849,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62848,791,0,0,0,10,1,0
0,0,0,0,0,0,0,62847,14664,0,0,0,1,1,0
0,0,0,0,0,0,0,62846,126,0,0,0,13,0,0
0,0,0,0,0,0,0,62845,8159,0,0,0,1,1,0
0,0,0,0,0,0,0,62844,328,0,1,0,1,1,0
0,0,0,0,0,0,0,62843,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62842,622,0,0,0,22,1,0
0,0,0,0,0,0,0,62841,324,0,2,0,1,1,0
0,0,0,0,0,0,0,62840,337,0,0,0,1,1,0
0,0,0,0,0,0,0,62839,37895,0,0,0,1,1,0
0,0,0,0,0,0,0,62838,128,0,0,0,289,0,0
0,0,0,0,0,0,0,62837,10012,0,0,0,3,1,0
0,0,0,0,0,0,0,62836,268,0,0,0,6,1,0
0,0,0,0,0,0,0,62835,8801,0,0,0,17,1,0
0,0,0,0,0,0,0,62834,328,0,0,0,1,1,0
0,0,1,0,0,1,0,62833,2307,0,6,0,1,1,0
0,0,0,0,0,0,0,62832,818,0,0,0,6,1,0
0,0,0,0,0,0,0,62831,281,0,0,0,5,1,0
0,0,0,0,0,0,0,62830,44,0,0,0,105,0,0
0,0,0,0,0,0,0,62829,3978,0,0,0,3,1,0
0,0,0,0,0,0,0,62828,204,0,0,0,7,1,0
0,0,0,0,0,0,0,62827,1581,0,0,0,3,1,0
0,0,0,0,0,0,0,62826,0,0,0,0,2,1,0
0,0,0,0,0,0,0,62825,0,0,0,0,1,0,1
0,0,0,0,0,0,0,62824,2006,0,0,0,5,1,0
0,0,0,0,0,0,0,62823,602,0,0,0,39,1,0
0,0,0,0,0,0,0,62822,310,0,0,0,6,1,0
0,0,0,0,0,0,0,62821,276,0,0,0,6,1,0
0,0,0,0,0,0,0,62820,600,0,0,0,28,1,0
0,0,0,0,0,0,0,62819,6895,0,0,0,4,1,0
0,0,0,0,0,0,0,62818,0,0,0,0,472,0,1
0,0,0,0,0,0,0,62817,0,0,0,0,51,0,1
0,0,0,0,0,0,0,62816,0,0,0,0,2,0,0
0,0,0,0,0,0,0,62815,5476,0,0,0,4,1,0
0,0,0,0,0,0,0,62814,0,0,0,0,5,1,0
0,0,0,0,0,0,0,62813,4291,0,0,0,10,1,0
0,0,0,0,0,0,0,62812,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62811,313,0,0,0,6,1,0
0,0,0,0,0,0,0,62810,376,0,0,0,1,1,0
0,0,0,0,0,0,0,62809,23238,0,0,0,11,1,0
0,0,0,0,0,0,0,62808,127,0,0,0,109,0,0
0,0,0,0,0,0,0,62807,472,0,0,0,2,1,0
0,0,0,0,0,0,0,62806,1600,0,0,0,10,1,0
0,0,0,0,0,0,0,62805,1075,0,0,0,7,1,0
0,0,0,0,0,0,0,62804,128,0,0,0,233,0,0
0,0,0,0,0,0,0,62803,3222,0,0,0,3,1,0
0,0,0,0,0,0,0,62802,1856,0,0,0,1,1,0
0,0,0,0,0,0,0,62801,105,0,3106,0,1,0,0
0,0,0,0,0,0,0,62800,133,0,0,0,109,0,0
0,0,0,0,0,0,0,62799,410,0,0,0,1,1,0
0,0,0,0,0,0,0,62798,904,0,0,0,18,1,0
0,0,0,0,0,0,0,62797,74,0,0,0,173,0,0
0,0,0,0,0,0,0,62796,9533,0,0,0,2,1,0
0,0,0,0,0,0,0,62795,0,0,0,0,4,1,0
0,0,0,0,0,0,0,62794,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62793,0,0,0,0,1,1,0
0,0,0,0,0,0,0,62792,421,0,0,0,22,1,0
0,0,0,0,0,0,0,62791,16123,0,0,0,5,1,0
0,0,0,0,0,0,0,62790,2676,0,0,0,6,1,0
0,0,0,0,0,0,0,62789,37,0,4,0,1,1,0
0,0,0,0,0,1,0,62788,0,0,0,0,2,1,0
0,0,0,0,0,0,0,62787,790,0,0,0,5,1,0
0,0,0,0,0,0,0,62786,105,0,4965,0,1,0,0
0,0,0,0,0,0,0,62785,0,0,0,0,1,1,0
0,0,0,0,0,0,0,62784,0,0,3,0,223,0,1
0,0,0,0,0,0,0,62783,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62782,6449,0,31,0,1,1,0
0,0,0,0,0,0,0,62781,70,0,0,0,132,0,0
0,0,0,0,0,0,0,62780,613,0,0,0,11,1,0
0,0,0,0,0,0,0,62779,0,0,0,0,2,0,0
0,0,1,0,0,0,0,62778,30881,0,0,0,5,1,0
0,0,0,0,0,0,0,62777,134,0,0,0,38,0,0
0,0,0,0,0,0,0,62776,766,0,20,1,1,1,0
0,0,0,0,0,0,0,62775,145,0,0,0,7,0,0
0,0,0,0,0,0,1,62774,0,0,0,0,5,1,0
0,0,0,0,0,0,0,62773,577,0,0,0,10,1,0
0,0,0,0,0,0,0,62772,3749,0,0,0,9,1,0
0,0,0,0,0,0,0,62771,42,0,0,0,2,0,0
0,0,0,0,0,0,0,62770,105,0,1198,0,6,0,0
0,0,0,0,0,0,0,62769,333,0,0,0,3,1,0
0,0,0,0,0,0,0,62768,133,0,0,0,237,0,0
0,0,0,0,0,0,0,62767,1246,0,0,0,22,1,0
0,0,0,0,0,0,0,62766,4475,0,0,0,1,1,0
0,0,0,0,0,0,0,62765,80,0,0,0,205,0,0
0,0,0,0,0,0,0,62764,3862,0,0,0,6,1,0
0,0,0,0,0,0,0,62763,4530,0,0,0,8,1,0
0,0,0,0,0,0,0,62762,2942,0,0,0,1,1,0
0,0,0,0,0,0,0,62761,717,0,0,0,21,1,0
0,0,0,0,0,0,0,62760,1212,0,0,0,4,1,0
0,0,0,0,0,0,0,62759,84,0,0,0,307,0,0
0,0,0,0,0,0,0,62758,384,0,0,0,1,1,0
0,0,0,0,0,0,0,62757,2769,0,0,0,14,1,0
0,0,0,0,0,0,0,62756,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62755,0,0,0,0,11,1,0
0,0,0,0,0,0,0,62754,0,0,0,0,20,0,0
0,0,0,0,0,0,0,62753,1173,0,0,0,14,1,0
0,0,0,0,0,0,0,62752,0,0,0,0,31,0,1
0,0,0,0,0,0,0,62751,42,0,22,0,7,0,0
0,0,0,0,0,0,0,62750,0,0,0,0,1,0,0
0,0,0,0,0,0,0,62749,177,0,0,0,2,1,0
0,0,0,0,0,0,0,62748,13336,0,0,0,12,1,0
0,0,0,0,0,0,0,62747,2353,0,0,0,33,1,0
0,0,0,0,0,0,0,62746,0,0,0,0,464,0,1
0,0,4,0,0,1,0,62745,24668,0,842,0,1,1,0
0,0,0,0,0,0,0,62744,296,0,0,0,7,1,0
0,0,0,0,0,0,0,62743,77,0,0,0,1,0,0
0,0,0,0,0,0,0,62742,0,0,0,0,14,0,1
0,0,0,0,0,0,0,62741,68,0,0,0,315,0,0
0,0,0,0,0,0,0,62740,1448,0,0,0,6,1,0
0,0,0,0,0,0,0,62739,1719,0,0,0,18,1,0
